,,,,,,,,,,,"단위 : 개, 명, 억원"
지역,대분류,중분류,기업수,,,종사자수,,,매출액,,
,,,2019년,2020년,2021년,2019년,2020년,2021년,2019년,2020년,2021년
15. 경북,C.제조업(10~34),25.금속 가공제품 제조업; 기계 및 가구 제외,"4,460 ","4,588 ","4,950 ","11,060 ","11,433 ","11,934 ","18,178 ","18,033 ","21,623 "
15. 경북,C.제조업(10~34),"26.전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업","1,253 ","1,187 ","1,241 ","3,335 ","3,021 ","3,080 ","5,846 ","5,063 ","5,812 "
15. 경북,C.제조업(10~34),"27.의료, 정밀, 광학 기기 및 시계 제조업",737 ,824 ,884 ,"1,990 ","2,157 ","2,274 ","2,972 ","3,141 ","3,788 "
15. 경북,C.제조업(10~34),28.전기장비 제조업,"1,213 ","1,298 ","1,389 ","2,944 ","3,178 ","3,319 ","4,943 ","5,131 ","5,831 "
15. 경북,C.제조업(10~34),29.기타 기계 및 장비 제조업,"3,971 ","4,073 ","4,333 ","10,706 ","10,653 ","10,754 ","18,977 ","17,471 ","20,488 "
15. 경북,C.제조업(10~34),30.자동차 및 트레일러 제조업,"1,422 ","1,450 ","1,652 ","4,236 ","4,168 ","4,436 ","8,493 ","7,617 ","9,785 "
15. 경북,C.제조업(10~34),31.기타 운송장비 제조업,276 ,280 ,301 ,795 ,740 ,763 ,"1,210 ","1,174 ","1,277 "
15. 경북,C.제조업(10~34),32.가구 제조업,796 ,835 ,856 ,"1,466 ","1,601 ","1,554 ","1,385 ","1,565 ","1,887 "
15. 경북,C.제조업(10~34),33.기타 제품 제조업,"1,446 ","1,339 ","1,384 ","2,404 ","2,256 ","2,211 ","2,086 ","1,781 ","1,823 "
15. 경북,C.제조업(10~34),34.산업용 기계 및 장비 수리업,"1,298 ","1,310 ","1,370 ","1,931 ","2,020 ","2,035 ","1,337 ","1,465 ","1,663 "
15. 경북,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,"10,667 ","13,977 ","17,530 ","10,910 ","14,356 ","17,954 ","2,654 ","3,207 ","4,571 "
15. 경북,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업","10,667 ","13,977 ","17,530 ","10,910 ","14,356 ","17,954 ","2,654 ","3,207 ","4,571 "
15. 경북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,722 ,763 ,787 ,"1,418 ","1,547 ","1,550 ","2,501 ","2,472 ","2,989 "
15. 경북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,6 ,*,*,6 ,*,*,5 ,*,*
15. 경북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",127 ,141 ,135 ,232 ,277 ,263 ,225 ,302 ,336 
15. 경북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",586 ,616 ,647 ,"1,177 ","1,262 ","1,282 ","2,268 ","2,155 ","2,649 "
15. 경북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,3 ,*,*,3 ,*,*,3 ,*,*
15. 경북,F.건설업(41~42),소계,"29,985 ","31,671 ","33,620 ","56,904 ","59,357 ","61,732 ","63,215 ","65,517 ","70,332 "
15. 경북,F.건설업(41~42),41.종합 건설업,"3,199 ","3,803 ","3,948 ","7,461 ","9,901 ","9,764 ","9,911 ","12,629 ","13,042 "
15. 경북,F.건설업(41~42),42.전문직별 공사업,"26,786 ","27,868 ","29,672 ","49,443 ","49,456 ","51,968 ","53,304 ","52,888 ","57,290 "
15. 경북,G.도매 및 소매업(45~47),소계,"78,215 ","81,284 ","85,338 ","113,650 ","112,772 ","117,498 ","177,186 ","180,003 ","200,776 "
15. 경북,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,"2,086 ","2,095 ","2,113 ","3,329 ","3,253 ","3,204 ","7,116 ","6,546 ","6,970 "
15. 경북,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"21,722 ","22,350 ","23,441 ","33,515 ","33,437 ","34,780 ","86,076 ","87,155 ","100,941 "
15. 경북,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"54,407 ","56,839 ","59,784 ","76,806 ","76,082 ","79,514 ","83,995 ","86,302 ","92,866 "
15. 경북,H.운수 및 창고업(49~52),소계,"31,731 ","32,138 ","32,716 ","35,781 ","36,477 ","36,924 ","31,320 ","30,093 ","32,686 "
15. 경북,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"30,026 ","30,432 ","30,957 ","32,896 ","33,404 ","33,942 ","25,765 ","24,990 ","26,795 "
15. 경북,H.운수 및 창고업(49~52),50.수상 운송업,53 ,*,*,132 ,*,*,262 ,*,*
15. 경북,H.운수 및 창고업(49~52),51.항공 운송업,3 ,*,*,3 ,*,*,1 ,*,*
15. 경북,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,"1,649 ","1,659 ","1,715 ","2,750 ","2,949 ","2,885 ","5,292 ","4,959 ","5,760 "
15. 경북,I.숙박 및 음식점업(55~56),소계,"52,274 ","53,870 ","55,846 ","85,687 ","83,188 ","84,226 ","43,627 ","43,390 ","49,362 "
15. 경북,I.숙박 및 음식점업(55~56),55.숙박업,"4,825 ","4,926 ","5,329 ","8,170 ","8,062 ","8,496 ","2,623 ","2,503 ","3,274 "
15. 경북,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"47,449 ","48,944 ","50,517 ","77,517 ","75,126 ","75,730 ","41,004 ","40,886 ","46,089 "
15. 경북,J.정보통신업(58~63),소계,"1,666 ","1,894 ","2,201 ","2,231 ","2,588 ","2,948 ","1,158 ","1,309 ","1,729 "
15. 경북,J.정보통신업(58~63),58.출판업,851 ,964 ,"1,065 ","1,169 ","1,342 ","1,432 ",532 ,603 ,740 
15. 경북,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,152 ,218 ,352 ,190 ,280 ,437 ,107 ,120 ,225 
15. 경북,J.정보통신업(58~63),60.방송업,38 ,41 ,41 ,60 ,62 ,59 ,54 ,122 ,109 
15. 경북,J.정보통신업(58~63),61.우편 및 통신업,53 ,59 ,60 ,78 ,83 ,90 ,72 ,67 ,83 
15. 경북,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",318 ,359 ,407 ,425 ,515 ,604 ,323 ,331 ,473 
15. 경북,J.정보통신업(58~63),63.정보서비스업,254 ,253 ,276 ,309 ,306 ,326 ,70 ,65 ,99 
15. 경북,K.금융 및 보험업(64~66),소계,"1,334 ","1,350 ","1,398 ","1,515 ","1,538 ","1,581 ",962 ,"1,159 ","1,129 "
15. 경북,K.금융 및 보험업(64~66),64.금융업,176 ,231 ,259 ,191 ,248 ,281 ,66 ,282 ,242 
15. 경북,K.금융 및 보험업(64~66),65.보험 및 연금업,32 ,14 ,17 ,36 ,15 ,18 ,14 ,5 ,3 
15. 경북,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,"1,126 ","1,105 ","1,122 ","1,288 ","1,275 ","1,282 ",882 ,872 ,884 
15. 경북,L.부동산업(68),소계,"34,237 ","35,713 ","36,589 ","35,956 ","37,467 ","38,418 ","9,217 ","10,197 ","12,347 "
15. 경북,L.부동산업(68),68.부동산업,"34,237 ","35,713 ","36,589 ","35,956 ","37,467 ","38,418 ","9,217 ","10,197 ","12,347 "
15. 경북,"M.전문, 과학 및 기술 서비스업(70~73)",소계,"4,889 ","5,319 ","5,856 ","8,223 ","8,815 ","9,493 ","5,264 ","5,384 ","6,425 "
15. 경북,"M.전문, 과학 및 기술 서비스업(70~73)",70.연구개발업,288 ,368 ,397 ,404 ,540 ,542 ,247 ,308 ,411 
15. 경북,"M.전문, 과학 및 기술 서비스업(70~73)",71.전문 서비스업,"1,652 ","1,842 ","2,127 ","2,897 ","3,097 ","3,473 ","1,589 ","1,783 ","2,186 "
15. 경북,"M.전문, 과학 및 기술 서비스업(70~73)","72.건축 기술, 엔지니어링 및 기타 과학기술 서비스업","1,538 ","1,597 ","1,728 ","3,009 ","3,108 ","3,312 ","2,351 ","2,291 ","2,659 "
15. 경북,"M.전문, 과학 및 기술 서비스업(70~73)","73.기타 전문, 과학 및 기술 서비스업","1,411 ","1,512 ","1,604 ","1,913 ","2,070 ","2,166 ","1,076 ","1,002 ","1,170 "
15. 경북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",소계,"5,416 ","6,042 ","6,489 ","7,215 ","8,061 ","8,507 ","4,557 ","4,523 ","5,659 "
15. 경북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",74.사업시설 관리 및 조경 서비스업,896 ,"1,026 ","1,214 ","1,317 ","1,581 ","1,734 ",698 ,712 ,872 
15. 경북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",75.사업 지원 서비스업,"3,557 ","4,035 ","4,226 ","4,525 ","5,070 ","5,303 ","2,893 ","2,769 ","3,417 "
15. 경북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",76.임대업; 부동산 제외,963 ,981 ,"1,049 ","1,373 ","1,410 ","1,470 ",967 ,"1,041 ","1,370 "
15. 경북,P.교육 서비스업(85),소계,"9,663 ","10,223 ","10,883 ","12,519 ","13,002 ","13,745 ","3,774 ","3,338 ","4,401 "
15. 경북,P.교육 서비스업(85),85.교육 서비스업,"9,663 ","10,223 ","10,883 ","12,519 ","13,002 ","13,745 ","3,774 ","3,338 ","4,401 "
15. 경북,Q.보건업 및 사회복지 서비스업(86~87),소계,"2,075 ","2,083 ","2,074 ","6,773 ","6,698 ","6,592 ","6,755 ","6,387 ","6,810 "
15. 경북,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"1,911 ","1,907 ","1,865 ","6,489 ","6,411 ","6,269 ","6,682 ","6,313 ","6,708 "
15. 경북,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,164 ,176 ,209 ,284 ,287 ,323 ,72 ,74 ,101 
15. 경북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"6,547 ","6,613 ","6,774 ","8,930 ","8,539 ","8,569 ","3,145 ","2,848 ","2,999 "
15. 경북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)","90.창작, 예술 및 여가관련 서비스업",789 ,898 ,"1,036 ","1,005 ","1,156 ","1,261 ",301 ,359 ,383 
15. 경북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",91.스포츠 및 오락관련 서비스업,"5,758 ","5,715 ","5,738 ","7,925 ","7,383 ","7,308 ","2,844 ","2,489 ","2,616 "
15. 경북,S.수리 및 기타 개인 서비스업(94~96),소계,"20,505 ","21,121 ","21,794 ","25,157 ","25,163 ","25,585 ","7,643 ","7,710 ","8,197 "
15. 경북,S.수리 및 기타 개인 서비스업(94~96),95.개인 및 소비용품 수리업,"5,851 ","6,014 ","6,115 ","7,951 ","7,930 ","8,007 ","4,024 ","4,287 ","4,596 "
15. 경북,S.수리 및 기타 개인 서비스업(94~96),96.기타 개인 서비스업,"14,654 ","15,107 ","15,679 ","17,206 ","17,233 ","17,578 ","3,618 ","3,422 ","3,601 "
16. 경남,전산업,소계,"408,331 ","424,884 ","445,993 ","620,137 ","626,706 ","647,991 ","603,416 ","608,491 ","678,785 "
16. 경남,"A.농업, 임업 및 어업(01~03)",소계,"16,328 ","17,015 ","17,813 ","17,581 ","18,225 ","19,151 ","18,973 ","19,776 ","22,317 "
16. 경남,"A.농업, 임업 및 어업(01~03)",01.농업,"3,998 ","4,496 ","5,044 ","4,542 ","5,009 ","5,636 ","8,614 ","8,962 ","10,670 "
16. 경남,"A.농업, 임업 및 어업(01~03)",02.임업,288 ,287 ,330 ,406 ,388 ,510 ,272 ,243 ,347 
16. 경남,"A.농업, 임업 및 어업(01~03)",03.어업,"12,042 ","12,232 ","12,439 ","12,633 ","12,828 ","13,005 ","10,087 ","10,571 ","11,300 "
16. 경남,B.광업(05~08),소계,100 ,*,117 ,239 ,*,268 ,404 ,*,470 
16. 경남,B.광업(05~08),"05.석탄, 원유 및 천연가스 광업",*,*,*,*,*,*,*,*,*
16. 경남,B.광업(05~08),06.금속 광업,5 ,5 ,6 ,5 ,6 ,7 ,3 ,0 ,1 
16. 경남,B.광업(05~08),07.비금속광물 광업; 연료용 제외,92 ,107 ,109 ,231 ,260 ,259 ,401 ,488 ,470 
16. 경남,B.광업(05~08),08.광업 지원 서비스업,*,*,*,*,*,*,*,*,*
16. 경남,C.제조업(10~34),소계,"42,281 ","42,855 ","45,734 ","103,385 ","102,925 ","106,047 ","154,556 ","149,376 ","172,866 "
16. 경남,C.제조업(10~34),10.식료품 제조업,"5,480 ","5,586 ","5,812 ","10,255 ","10,459 ","10,376 ","10,087 ","9,729 ","11,199 "
16. 경남,C.제조업(10~34),11.음료 제조업,150 ,163 ,160 ,315 ,323 ,317 ,299 ,160 ,187 
16. 경남,C.제조업(10~34),12.담배 제조업,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
16. 경남,C.제조업(10~34),13.섬유제품 제조업; 의복 제외,889 ,978 ,"1,024 ","2,369 ","2,593 ","2,573 ","3,509 ","3,560 ","4,025 "
16. 경남,C.제조업(10~34),"14.의복, 의복 액세서리 및 모피제품 제조업",458 ,460 ,481 ,737 ,714 ,728 ,492 ,449 ,498 
16. 경남,C.제조업(10~34),"15.가죽, 가방 및 신발 제조업",133 ,167 ,190 ,322 ,385 ,398 ,470 ,516 ,563 
16. 경남,C.제조업(10~34),16.목재 및 나무제품 제조업; 가구 제외,822 ,860 ,920 ,"1,997 ","2,063 ","2,164 ","2,766 ","2,974 ","3,602 "
16. 경남,C.제조업(10~34),"17.펄프, 종이 및 종이제품 제조업",346 ,350 ,362 ,"1,217 ","1,111 ","1,151 ","2,189 ","1,871 ","2,147 "
16. 경남,C.제조업(10~34),18.인쇄 및 기록매체 복제업,789 ,775 ,785 ,"1,680 ","1,580 ","1,572 ","1,462 ","1,236 ","1,422 "
16. 경남,C.제조업(10~34),"19.코크스, 연탄 및 석유정제품 제조업",37 ,43 ,44 ,154 ,173 ,171 ,430 ,409 ,589 
16. 경남,C.제조업(10~34),20.화학 물질 및 화학제품 제조업; 의약품 제외,947 ,939 ,"1,011 ","2,838 ","2,767 ","2,953 ","5,741 ","5,562 ","6,590 "
16. 경남,C.제조업(10~34),21.의료용 물질 및 의약품 제조업,29 ,37 ,41 ,103 ,122 ,138 ,145 ,160 ,179 
16. 경남,C.제조업(10~34),22.고무 및 플라스틱제품 제조업,"1,934 ","2,084 ","2,206 ","5,675 ","5,800 ","6,082 ","9,635 ","9,275 ","11,078 "
16. 경남,C.제조업(10~34),23.비금속 광물제품 제조업,"1,004 ","1,022 ","1,086 ","2,635 ","2,657 ","2,645 ","5,334 ","4,927 ","5,162 "
16. 경남,C.제조업(10~34),24.1차 금속 제조업,998 ,"1,055 ","1,134 ","3,024 ","3,239 ","3,336 ","7,484 ","8,297 ","9,861 "
16. 경남,C.제조업(10~34),25.금속 가공제품 제조업; 기계 및 가구 제외,"9,355 ","9,820 ","10,690 ","23,206 ","23,716 ","24,747 ","35,628 ","35,487 ","41,470 "
16. 경남,C.제조업(10~34),"26.전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",632 ,572 ,620 ,"1,786 ","1,498 ","1,579 ","2,617 ","2,196 ","2,540 "
16. 경남,C.제조업(10~34),"27.의료, 정밀, 광학 기기 및 시계 제조업",773 ,783 ,869 ,"2,032 ","2,046 ","2,285 ","2,582 ","2,559 ","3,386 "
16. 경남,C.제조업(10~34),28.전기장비 제조업,"1,772 ","1,868 ","2,028 ","4,602 ","4,880 ","5,087 ","7,215 ","7,284 ","8,029 "
16. 경남,C.제조업(10~34),29.기타 기계 및 장비 제조업,"7,678 ","7,593 ","8,021 ","20,377 ","19,878 ","20,387 ","32,823 ","31,046 ","35,998 "
16. 경남,C.제조업(10~34),30.자동차 및 트레일러 제조업,"1,960 ","1,882 ","2,039 ","5,866 ","5,441 ","5,572 ","9,748 ","8,278 ","10,217 "
16. 경남,C.제조업(10~34),31.기타 운송장비 제조업,"1,691 ","1,585 ","1,836 ","4,862 ","4,440 ","4,735 ","7,644 ","7,621 ","7,665 "
16. 경남,C.제조업(10~34),32.가구 제조업,927 ,958 ,"1,007 ","1,813 ","1,870 ","1,923 ","2,032 ","1,971 ","2,213 "
16. 경남,C.제조업(10~34),33.기타 제품 제조업,"1,836 ","1,566 ","1,576 ","3,007 ","2,550 ","2,485 ","2,228 ","1,733 ","1,869 "
16. 경남,C.제조업(10~34),34.산업용 기계 및 장비 수리업,"1,641 ","1,709 ","1,792 ","2,513 ","2,620 ","2,643 ","1,996 ","2,075 ","2,376 "
16. 경남,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,"4,809 ","5,919 ","7,325 ","4,936 ","6,167 ","7,530 ","1,269 ","1,514 ","2,122 "
16. 경남,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업","4,809 ","5,919 ","7,325 ","4,936 ","6,167 ","7,530 ","1,269 ","1,514 ","2,122 "
16. 경남,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,695 ,*,767 ,"1,385 ",*,"1,518 ","2,406 ",*,"2,935 "
16. 경남,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,7 ,*,*,7 ,*,*,5 ,*,*
16. 경남,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",116 ,124 ,120 ,213 ,218 ,227 ,195 ,219 ,237 
16. 경남,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",564 ,598 ,628 ,"1,152 ","1,224 ","1,256 ","2,193 ","2,209 ","2,654 "
16. 경남,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,8 ,*,*,13 ,*,*,13 ,*,*
16. 경남,F.건설업(41~42),소계,"30,593 ","32,125 ","34,046 ","56,286 ","58,681 ","60,580 ","65,130 ","68,114 ","72,776 "
16. 경남,F.건설업(41~42),41.종합 건설업,"3,454 ","3,661 ","3,742 ","7,910 ","9,367 ","9,212 ","12,332 ","13,673 ","14,059 "
16. 경남,F.건설업(41~42),42.전문직별 공사업,"27,139 ","28,464 ","30,304 ","48,376 ","49,314 ","51,368 ","52,797 ","54,440 ","58,717 "
16. 경남,G.도매 및 소매업(45~47),소계,"93,375 ","97,986 ","103,944 ","137,533 ","137,815 ","144,407 ","211,307 ","212,867 ","236,289 "
16. 경남,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,"2,430 ","2,486 ","2,592 ","3,955 ","4,071 ","4,124 ","9,329 ","9,508 ","10,451 "
16. 경남,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"27,581 ","28,431 ","29,806 ","43,931 ","43,844 ","45,648 ","111,446 ","110,477 ","126,826 "
16. 경남,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"63,364 ","67,069 ","71,546 ","89,647 ","89,900 ","94,635 ","90,531 ","92,882 ","99,011 "
16. 경남,H.운수 및 창고업(49~52),소계,"34,302 ","34,771 ","35,979 ","39,017 ","40,138 ","41,760 ","31,260 ","32,416 ","35,798 "
16. 경남,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"31,854 ","32,239 ","33,204 ","34,582 ","35,427 ","36,853 ","23,859 ","24,525 ","26,839 "
16. 경남,H.운수 및 창고업(49~52),50.수상 운송업,250 ,*,*,503 ,*,*,513 ,*,*
16. 경남,H.운수 및 창고업(49~52),51.항공 운송업,3 ,*,*,18 ,*,*,46 ,*,*
16. 경남,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,"2,195 ","2,286 ","2,456 ","3,914 ","4,227 ","4,349 ","6,842 ","7,560 ","8,570 "
16. 경남,I.숙박 및 음식점업(55~56),소계,"63,847 ","65,992 ","68,298 ","107,399 ","103,847 ","104,836 ","57,441 ","59,292 ","63,036 "
16. 경남,I.숙박 및 음식점업(55~56),55.숙박업,"6,161 ","6,163 ","6,414 ","10,427 ","9,810 ","9,897 ","2,893 ","2,900 ","3,306 "
16. 경남,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"57,686 ","59,829 ","61,884 ","96,972 ","94,037 ","94,939 ","54,548 ","56,392 ","59,731 "
16. 경남,J.정보통신업(58~63),소계,"1,849 ","2,198 ","2,641 ","2,512 ","3,040 ","3,571 ","1,491 ","1,829 ","2,439 "
16. 경남,J.정보통신업(58~63),58.출판업,845 ,965 ,"1,134 ","1,161 ","1,367 ","1,561 ",637 ,776 ,972 
16. 경남,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,200 ,294 ,485 ,242 ,353 ,586 ,131 ,146 ,374 
16. 경남,J.정보통신업(58~63),60.방송업,30 ,35 ,39 ,40 ,57 ,61 ,9 ,44 ,46 
16. 경남,J.정보통신업(58~63),61.우편 및 통신업,82 ,91 ,93 ,136 ,151 ,157 ,99 ,76 ,98 
16. 경남,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",436 ,517 ,578 ,613 ,743 ,812 ,437 ,583 ,662 
16. 경남,J.정보통신업(58~63),63.정보서비스업,256 ,296 ,312 ,320 ,369 ,394 ,177 ,206 ,287 
16. 경남,K.금융 및 보험업(64~66),소계,"1,575 ","1,542 ","1,638 ","1,803 ","1,814 ","1,883 ","1,023 ","1,111 ","1,231 "
16. 경남,K.금융 및 보험업(64~66),64.금융업,280 ,285 ,300 ,316 ,321 ,322 ,104 ,86 ,197 
16. 경남,K.금융 및 보험업(64~66),65.보험 및 연금업,55 ,25 ,26 ,62 ,32 ,33 ,35 ,8 ,21 
16. 경남,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,"1,240 ","1,232 ","1,312 ","1,425 ","1,461 ","1,528 ",883 ,"1,016 ","1,013 "
16. 경남,L.부동산업(68),소계,"52,097 ","53,666 ","54,598 ","54,726 ","56,279 ","57,257 ","13,357 ","14,493 ","16,806 "
16. 경남,L.부동산업(68),68.부동산업,"52,097 ","53,666 ","54,598 ","54,726 ","56,279 ","57,257 ","13,357 ","14,493 ","16,806 "
16. 경남,"M.전문, 과학 및 기술 서비스업(70~73)",소계,"8,051 ","8,637 ","9,372 ","12,833 ","13,695 ","14,717 ","8,018 ","8,680 ","9,954 "
16. 경남,"M.전문, 과학 및 기술 서비스업(70~73)",70.연구개발업,232 ,299 ,352 ,316 ,409 ,508 ,156 ,194 ,266 
16. 경남,"M.전문, 과학 및 기술 서비스업(70~73)",71.전문 서비스업,"2,583 ","2,910 ","3,265 ","4,799 ","5,222 ","5,711 ","2,720 ","3,134 ","3,755 "
16. 경남,"M.전문, 과학 및 기술 서비스업(70~73)","72.건축 기술, 엔지니어링 및 기타 과학기술 서비스업","3,288 ","3,446 ","3,634 ","5,089 ","5,368 ","5,641 ","3,817 ","3,904 ","4,259 "
16. 경남,"M.전문, 과학 및 기술 서비스업(70~73)","73.기타 전문, 과학 및 기술 서비스업","1,948 ","1,982 ","2,121 ","2,629 ","2,696 ","2,857 ","1,325 ","1,448 ","1,674 "
16. 경남,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",소계,"8,347 ","9,256 ","9,409 ","11,003 ","12,149 ","12,313 ","7,060 ","7,365 ","8,161 "
16. 경남,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",74.사업시설 관리 및 조경 서비스업,"1,171 ","1,400 ","1,651 ","1,720 ","2,142 ","2,504 ",793 ,979 ,"1,173 "
16. 경남,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",75.사업 지원 서비스업,"6,002 ","6,631 ","6,462 ","7,595 ","8,239 ","8,006 ","4,835 ","4,883 ","5,181 "
16. 경남,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",76.임대업; 부동산 제외,"1,174 ","1,225 ","1,296 ","1,688 ","1,768 ","1,803 ","1,432 ","1,503 ","1,807 "
16. 경남,P.교육 서비스업(85),소계,"14,575 ","15,429 ","16,462 ","18,512 ","19,495 ","20,626 ","6,340 ","5,861 ","7,697 "
16. 경남,P.교육 서비스업(85),85.교육 서비스업,"14,575 ","15,429 ","16,462 ","18,512 ","19,495 ","20,626 ","6,340 ","5,861 ","7,697 "
16. 경남,Q.보건업 및 사회복지 서비스업(86~87),소계,"2,835 ","2,845 ","2,882 ","9,294 ","9,129 ","9,072 ","9,032 ","8,605 ","9,074 "
16. 경남,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"2,583 ","2,556 ","2,556 ","8,899 ","8,698 ","8,593 ","8,915 ","8,496 ","8,930 "
16. 경남,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,252 ,289 ,326 ,395 ,431 ,479 ,117 ,109 ,144 
16. 경남,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"7,629 ","7,696 ","7,879 ","10,422 ","10,032 ","10,253 ","4,015 ","3,794 ","3,833 "
